,SKU,Produto,Quantidade Vendida,Primeiro Nome,Sobrenome,Data,Loja,Preco Unitario,Unnamed: 8
6048,HL8851,Notebook,4,Juliana,Souza,12/11/2018,São Paulo,3500,
6053,HL7348,SmartWatch,5,Norman,Jimbo,10/5/2018,São Paulo,1400,
6055,HL1148,Câmera,1,Guilherme,Santos,12/14/2018,São Paulo,2100,
6056,HL8851,Notebook,3,Thales,Gouvêa,8/17/2018,São Paulo,3500,
6058,HL1148,Câmera,1,André,Alves,4/20/2018,São Paulo,2100,
6060,HL9962,Android,2,Leticia,Mesquita,5/12/2018,São Paulo,3400,
6068,HL9962,Android,3,Bruna,Rangel,4/18/2018,São Paulo,3400,
6071,HL4379,Televisão,1,Carlos,Barbosa,4/6/2018,São Paulo,2500,
6077,HL8851,Notebook,2,Bruno,Freitas,1/17/2018,São Paulo,3500,
6078,HL4379,Televisão,1,David,Campelo,6/1/2018,São Paulo,2500,
6079,HL7348,SmartWatch,2,Lucas,Neto,5/17/2018,São Paulo,1400,
6090,HL9962,Android,5,Eduardo,Soares,3/7/2018,São Paulo,3400,
6094,HL2714,Tablet,5,Thales,Gouvêa,4/17/2018,São Paulo,1600,
6098,HL1918,iPhone,4,Caio,Fernandes,9/30/2018,São Paulo,5300,
6099,HL9962,Android,4,Joyce,Medina,9/7/2018,São Paulo,3400,
6100,HL9962,Android,4,Ives,Barbosa,1/31/2018,São Paulo,3400,
6102,HL1918,iPhone,4,Bruno,Silva,10/2/2018,São Paulo,5300,
6107,HL4379,Televisão,4,Guilherme,Seixas,4/12/2018,São Paulo,2500,
6109,HL9962,Android,4,Rachel,Restum,7/6/2018,São Paulo,3400,
6113,HL1918,iPhone,1,Gabriel,Assis,11/8/2018,São Paulo,5300,
6118,HL8851,Notebook,5,Iuri,Neto,5/21/2018,São Paulo,3500,
6119,HL7348,SmartWatch,2,Stephanie,Gonçalves,1/28/2018,São Paulo,1400,
6121,HL4379,Televisão,3,Renan,Firmino,3/30/2018,São Paulo,2500,
6122,HL1918,iPhone,2,Lucas,Reis,5/16/2018,São Paulo,5300,
6126,HL4379,Televisão,4,Jéssica,Teixeira,2/16/2018,São Paulo,2500,
6127,HL1918,iPhone,4,Karina,Camara,3/11/2018,São Paulo,5300,
6128,HL1918,iPhone,4,Thales,Andrade,2/9/2018,São Paulo,5300,
6136,HL4379,Televisão,2,Aline,Morais,7/24/2018,São Paulo,2500,
6138,HL1918,iPhone,4,Thiago,Veloso,5/28/2018,São Paulo,5300,
6140,HL1918,iPhone,2,Daniel,Terra,2/19/2018,São Paulo,5300,
6150,HL8851,Notebook,2,Diego,Barros,6/25/2018,São Paulo,3500,
6151,HL1918,iPhone,2,Wellington,Duarte,7/11/2018,São Paulo,5300,
6152,HL1918,iPhone,3,Sthefeson,Pereira,11/14/2018,São Paulo,5300,
6155,HL1918,iPhone,3,Luiz,Mendonça,9/12/2018,São Paulo,5300,
6156,HL1148,Câmera,3,Stephanie,Oliveira,6/19/2018,São Paulo,2100,
6158,HL4379,Televisão,3,Hygor,Essaber,4/13/2018,São Paulo,2500,
6160,HL1918,iPhone,1,Filipe,Barros,8/28/2018,São Paulo,5300,
6164,HL2714,Tablet,1,Leandro,Melo,10/4/2018,São Paulo,1600,
6178,HL4379,Televisão,5,Julia,Aliani,1/21/2018,São Paulo,2500,
6184,HL9962,Android,2,Michelle,Miura,7/27/2018,São Paulo,3400,
6187,HL1918,iPhone,1,Aline,Andrade,8/8/2018,São Paulo,5300,
6190,HL4379,Televisão,2,Sthefeson,Kohn,9/28/2018,São Paulo,2500,
6193,HL4379,Televisão,5,Rodrigo,Ramos,7/21/2018,São Paulo,2500,
6196,HL2714,Tablet,5,Joyce,Souza,1/19/2018,São Paulo,1600,
6206,HL1918,iPhone,4,Maria,Motta,6/27/2018,São Paulo,5300,
6207,HL4379,Televisão,4,Jônatas,Tanaka,7/14/2018,São Paulo,2500,
6218,HL1918,iPhone,5,Paulo,Campos,12/29/2018,São Paulo,5300,
6225,HL8851,Notebook,1,Juliana,Pacheco,11/5/2018,São Paulo,3500,
6228,HL8851,Notebook,4,Mariane,Ferreira,12/18/2018,São Paulo,3500,
6230,HL4379,Televisão,4,Monique,Vasconcelos,6/30/2018,São Paulo,2500,
6233,HL1918,iPhone,1,Wilson,Farias,5/23/2018,São Paulo,5300,
6236,HL2714,Tablet,1,Gabriel,Soares,1/9/2018,São Paulo,1600,
6241,HL7348,SmartWatch,3,João,Castilho,11/14/2018,São Paulo,1400,
6255,HL7348,SmartWatch,5,Gabriel,Silva,11/1/2018,São Paulo,1400,
6256,HL8851,Notebook,2,Eduardo,Silva,4/4/2018,São Paulo,3500,
6259,HL1918,iPhone,1,Luis,Silva,9/14/2018,São Paulo,5300,
6263,HL7348,SmartWatch,3,Wilson,Vianna,9/8/2018,São Paulo,1400,
6265,HL8851,Notebook,4,Gabriel,Ribeiro,9/2/2018,São Paulo,3500,
6266,HL9962,Android,2,João,Menezes,4/14/2018,São Paulo,3400,
6267,HL8851,Notebook,5,Raul,Junqueira,9/15/2018,São Paulo,3500,
6276,HL8851,Notebook,5,Alexandre,Rodriguez,1/9/2018,São Paulo,3500,
6280,HL9962,Android,4,João,Guadagnino,1/16/2018,São Paulo,3400,
6281,HL4379,Televisão,4,Jéssica,Stefanelli,7/17/2018,São Paulo,2500,
6283,HL9962,Android,2,Ruan,Lopes,10/17/2018,São Paulo,3400,
6286,HL7348,SmartWatch,1,Luiz,Mendonça,5/31/2018,São Paulo,1400,
6287,HL2714,Tablet,1,Thales,Santos,12/15/2018,São Paulo,1600,
6296,HL8851,Notebook,4,Wilson,Farias,12/12/2018,São Paulo,3500,
6297,HL1148,Câmera,2,Beatriz,Silva,4/3/2018,São Paulo,2100,
6299,HL2714,Tablet,3,Guilherme,Assis,11/13/2018,São Paulo,1600,
6301,HL8851,Notebook,2,Camila,Bastazini,11/6/2018,São Paulo,3500,
6305,HL1918,iPhone,2,Luiza,Procaci,1/13/2018,São Paulo,5300,
6306,HL1918,iPhone,4,Thiago,Nóbrega,10/3/2018,São Paulo,5300,
6318,HL4379,Televisão,3,Eric,Júnior,10/17/2018,São Paulo,2500,
6325,HL4379,Televisão,5,Luis,Oliveira,7/9/2018,São Paulo,2500,
6328,HL8851,Notebook,5,Mariana,Rotava,1/29/2018,São Paulo,3500,
6335,HL7348,SmartWatch,5,Gabriel,Almeida,4/19/2018,São Paulo,1400,
6339,HL1918,iPhone,2,Danilo,Alves,6/7/2018,São Paulo,5300,
6342,HL7348,SmartWatch,4,Roger,Rosa,10/17/2018,São Paulo,1400,
6343,HL8851,Notebook,1,Lázaro,Villanova,10/12/2018,São Paulo,3500,
6349,HL1918,iPhone,4,Guilherme,Merotto,7/1/2018,São Paulo,5300,
6351,HL1918,iPhone,2,Julia,Teixeira,4/9/2018,São Paulo,5300,
6354,HL4379,Televisão,4,Danilo,Mendonça,8/4/2018,São Paulo,2500,
6357,HL8851,Notebook,4,Marcelo,Pereira,10/20/2018,São Paulo,3500,
6358,HL1918,iPhone,3,Daniela,Andrada,4/20/2018,São Paulo,5300,
6360,HL9962,Android,2,Lucas,Machado,3/3/2018,São Paulo,3400,
6368,HL7348,SmartWatch,2,Roberto,Mattos,2/2/2018,São Paulo,1400,
6375,HL1148,Câmera,4,Ana,Campos,5/14/2018,São Paulo,2100,
6379,HL2714,Tablet,3,Victor,Soares,7/6/2018,São Paulo,1600,
6384,HL1918,iPhone,1,Rafael,Ramos,6/23/2018,São Paulo,5300,
6386,HL1148,Câmera,4,Rodrigo,Bruno,6/21/2018,São Paulo,2100,
6407,HL4379,Televisão,5,Jorge,Fonseca,11/16/2018,São Paulo,2500,
6410,HL4379,Televisão,3,Wilson,Meirelles,10/20/2018,São Paulo,2500,
6411,HL4379,Televisão,1,Luiza,Johnson,3/19/2018,São Paulo,2500,
6412,HL2714,Tablet,3,Luis,Souza,9/21/2018,São Paulo,1600,
6415,HL4379,Televisão,3,Larissa,Jesus,1/10/2018,São Paulo,2500,
6419,HL1148,Câmera,1,Brenno,Santos,8/31/2018,São Paulo,2100,
6426,HL9962,Android,4,Kimberly,Sad,7/30/2018,São Paulo,3400,
6431,HL7348,SmartWatch,3,Allan,Candido,12/28/2018,São Paulo,1400,
6432,HL1918,iPhone,1,Juliana,Guimarães,7/27/2018,São Paulo,5300,
6435,HL4379,Televisão,5,Pedro,Ferrari,2/6/2018,São Paulo,2500,
6443,HL4379,Televisão,4,Gabriella,Sagrillo,8/10/2018,São Paulo,2500,
6448,HL4379,Televisão,5,Roberta,Pimenta,4/8/2018,São Paulo,2500,
6449,HL9962,Android,4,Letícia,Leal,8/16/2018,São Paulo,3400,
6450,HL7348,SmartWatch,5,Natalia,Guedes,6/10/2018,São Paulo,1400,
6457,HL1918,iPhone,5,Luiza,Marques,5/31/2018,São Paulo,5300,
6461,HL1148,Câmera,3,Pedro,Bitencourt,12/3/2018,São Paulo,2100,
6469,HL2714,Tablet,2,Isabel,Lacerda,9/23/2018,São Paulo,1600,
6474,HL1918,iPhone,2,Gustavo,Erthal,12/22/2018,São Paulo,5300,
6478,HL9962,Android,4,João,Guadagnino,8/22/2018,São Paulo,3400,
6480,HL1148,Câmera,5,Lucas,Machado,5/21/2018,São Paulo,2100,
6485,HL1918,iPhone,1,Victor,Franco,6/9/2018,São Paulo,5300,
6488,HL1918,iPhone,5,Henrique,Oliveira,10/11/2018,São Paulo,5300,
6493,HL1148,Câmera,5,Thiago,Nóbrega,3/3/2018,São Paulo,2100,
6497,HL2714,Tablet,3,Audir,Franco,4/21/2018,São Paulo,1600,
6499,HL4379,Televisão,2,Marina,Gama,4/3/2018,São Paulo,2500,
6501,HL1918,iPhone,1,Raísa,Berto,2/13/2018,São Paulo,5300,
6507,HL4379,Televisão,5,Ana,Monte,1/30/2018,São Paulo,2500,
6511,HL9962,Android,5,Thomáz,Bôas,5/2/2018,São Paulo,3400,
6522,HL1918,iPhone,4,Amanda,Amaral,7/18/2018,São Paulo,5300,
6535,HL1918,iPhone,2,Julia,Leig,1/21/2018,São Paulo,5300,
6538,HL1918,iPhone,3,Eric,Neves,7/13/2018,São Paulo,5300,
6541,HL8851,Notebook,1,Priscila,Vogel,11/18/2018,São Paulo,3500,
6554,HL1918,iPhone,5,Camila,Bastazini,4/10/2018,São Paulo,5300,
6555,HL8851,Notebook,5,Juliana,Barreira,6/3/2018,São Paulo,3500,
6558,HL1918,iPhone,2,Juan,Barbosa,6/28/2018,São Paulo,5300,
6562,HL1918,iPhone,1,Marina,Perdomo,5/16/2018,São Paulo,5300,
6566,HL9962,Android,1,Matheus,Miranda,10/17/2018,São Paulo,3400,
6569,HL8851,Notebook,1,Mateus,Duque,6/10/2018,São Paulo,3500,
6572,HL4379,Televisão,1,Myllena,Carneiro,11/15/2018,São Paulo,2500,
6574,HL2714,Tablet,3,Hanna,Fonseca,4/1/2018,São Paulo,1600,
6576,HL7348,SmartWatch,5,Hércules,Moreira,11/8/2018,São Paulo,1400,
6581,HL1918,iPhone,1,Maria,Assumpção,5/1/2018,São Paulo,5300,
6583,HL1918,iPhone,2,Bernardo,Ribeiro,8/12/2018,São Paulo,5300,
6585,HL4379,Televisão,3,Natalia,Marinho,4/16/2018,São Paulo,2500,
6593,HL7348,SmartWatch,3,Pedro,Delgado,3/17/2018,São Paulo,1400,
6595,HL9962,Android,3,Carolina,Rocha,11/1/2018,São Paulo,3400,
6598,HL1918,iPhone,3,Roberto,Tiradentes,12/18/2018,São Paulo,5300,
6601,HL8851,Notebook,2,Ana,Carvalho,7/21/2018,São Paulo,3500,
6602,HL1918,iPhone,1,Renan,Ventura,8/29/2018,São Paulo,5300,
6609,HL1918,iPhone,3,Caio,Vianna,3/16/2018,São Paulo,5300,
6610,HL8851,Notebook,1,Miguel,Carneiro,10/20/2018,São Paulo,3500,
6614,HL4379,Televisão,1,Bruno,Ferreira,10/6/2018,São Paulo,2500,
6618,HL2714,Tablet,5,Juliana,Barreira,12/27/2018,São Paulo,1600,
6623,HL1148,Câmera,5,Allan,Candido,3/18/2018,São Paulo,2100,
6628,HL9962,Android,3,Pedro,Rodrigues,2/12/2018,São Paulo,3400,
6631,HL1148,Câmera,5,Leandro,Ferreira,11/22/2018,São Paulo,2100,
6632,HL2714,Tablet,2,Rafael,Rocha,12/8/2018,São Paulo,1600,
6644,HL1148,Câmera,2,Bianca,Tatsch,2/23/2018,São Paulo,2100,
6646,HL7348,SmartWatch,1,Joana,Calmon,8/7/2018,São Paulo,1400,
6647,HL8851,Notebook,4,Patrícia,Amaral,6/27/2018,São Paulo,3500,
6656,HL4379,Televisão,2,Gabriel,Thoni,3/13/2018,São Paulo,2500,
6670,HL1148,Câmera,1,Gabriel,Thoni,3/23/2018,São Paulo,2100,
6671,HL9962,Android,5,Lucas,Coelho,6/30/2018,São Paulo,3400,
6678,HL4379,Televisão,4,Ian,Almeida,1/20/2018,São Paulo,2500,
6680,HL2714,Tablet,4,Maria,Gasperi,8/22/2018,São Paulo,1600,
6688,HL7348,SmartWatch,1,Marcelo,Magalhães,9/26/2018,São Paulo,1400,
6692,HL8851,Notebook,5,Ana,Carvalho,7/26/2018,São Paulo,3500,
6698,HL1148,Câmera,4,Luíza,Melo,11/5/2018,São Paulo,2100,
6701,HL4379,Televisão,3,Gabriel,Almeida,6/28/2018,São Paulo,2500,
6702,HL4379,Televisão,2,Wellington,Duarte,8/22/2018,São Paulo,2500,
6703,HL2714,Tablet,4,Débora,Lopes,3/26/2018,São Paulo,1600,
6704,HL1918,iPhone,4,João,Abraçado,4/27/2018,São Paulo,5300,
6716,HL1148,Câmera,3,Roberto,Nogueira,9/15/2018,São Paulo,2100,
6717,HL8851,Notebook,4,Marcelo,Rosa,5/2/2018,São Paulo,3500,
6721,HL4379,Televisão,5,Jônatas,Soares,6/25/2018,São Paulo,2500,
6728,HL1918,iPhone,3,Rafaella,Mello,6/26/2018,São Paulo,5300,
6745,HL1918,iPhone,3,Nathan,Morelli,9/7/2018,São Paulo,5300,
6747,HL1918,iPhone,4,Maria,Cardoso,4/3/2018,São Paulo,5300,
6749,HL1918,iPhone,5,Raíssa,Oliveira,2/14/2018,São Paulo,5300,
6758,HL9962,Android,1,Andre,Sampaio,7/31/2018,São Paulo,3400,
6760,HL4379,Televisão,5,Bárbara,Lima,7/29/2018,São Paulo,2500,
6763,HL1918,iPhone,1,Raíssa,Oliveira,2/8/2018,São Paulo,5300,
6773,HL4379,Televisão,5,Milena,Alcoforado,4/8/2018,São Paulo,2500,
6779,HL8851,Notebook,5,Sthefeson,Barroso,8/18/2018,São Paulo,3500,
6783,HL1918,iPhone,3,Gabriella,Sagrillo,8/27/2018,São Paulo,5300,
6786,HL1918,iPhone,5,Wilson,Farias,4/16/2018,São Paulo,5300,
6788,HL1918,iPhone,5,Victor,Gomes,8/11/2018,São Paulo,5300,
6789,HL8851,Notebook,2,Luis,Oliveira,12/29/2018,São Paulo,3500,
6797,HL2714,Tablet,1,Alon,Palmeira,7/21/2018,São Paulo,1600,
6802,HL2714,Tablet,4,Letícia,Leal,12/4/2018,São Paulo,1600,
6815,HL7348,SmartWatch,5,Clarissa,Santos,2/18/2018,São Paulo,1400,
6818,HL1148,Câmera,3,José,Fonseca,12/6/2018,São Paulo,2100,
6822,HL1918,iPhone,2,Caio,Vianna,10/31/2018,São Paulo,5300,
6823,HL4379,Televisão,3,Giulia,Pessanha,5/20/2018,São Paulo,2500,
6825,HL7348,SmartWatch,1,Tayla,Lima,11/3/2018,São Paulo,1400,
6826,HL4379,Televisão,1,Julia,Aliani,4/8/2018,São Paulo,2500,
6827,HL8851,Notebook,2,Jônatas,Soares,8/3/2018,São Paulo,3500,
6831,HL8851,Notebook,4,Marcela,Gasperi,11/7/2018,São Paulo,3500,
6836,HL4379,Televisão,3,Cézar,Santos,11/24/2018,São Paulo,2500,
6844,HL1918,iPhone,1,Roberta,Nogueira,3/9/2018,São Paulo,5300,
6852,HL2714,Tablet,5,Raphael,Kurtz,9/30/2018,São Paulo,1600,
6856,HL1918,iPhone,3,Giuseppe,Bhering,1/31/2018,São Paulo,5300,
6860,HL9962,Android,1,Eduardo,Veiga,10/16/2018,São Paulo,3400,
6866,HL4379,Televisão,4,Danilo,Alves,8/10/2018,São Paulo,2500,
6875,HL2714,Tablet,5,Sthefeson,Barroso,4/20/2018,São Paulo,1600,
6878,HL8851,Notebook,4,Caio,Affonso,9/22/2018,São Paulo,3500,
6881,HL8851,Notebook,4,Thaís,Moura,4/19/2018,São Paulo,3500,
6882,HL1918,iPhone,1,Nathan,Morelli,8/6/2018,São Paulo,5300,
6892,HL1918,iPhone,4,Jônatas,Tanaka,6/29/2018,São Paulo,5300,
6898,HL7348,SmartWatch,5,Michelle,Pereira,3/16/2018,São Paulo,1400,
6902,HL8851,Notebook,5,Roberto,Mattos,11/17/2018,São Paulo,3500,
6906,HL1918,iPhone,4,Danilo,Mendonça,4/15/2018,São Paulo,5300,
6909,HL1918,iPhone,3,Gustavo,Guimarães,8/13/2018,São Paulo,5300,
6914,HL4379,Televisão,3,Caroline,Aquino,4/2/2018,São Paulo,2500,
6915,HL4379,Televisão,5,Camila,Sobral,4/5/2018,São Paulo,2500,
6919,HL1918,iPhone,5,Juliana,Huon,4/15/2018,São Paulo,5300,
6924,HL8851,Notebook,3,João,Bach,6/28/2018,São Paulo,3500,
6925,HL1918,iPhone,5,Adriane,Gomes,9/23/2018,São Paulo,5300,
6929,HL2714,Tablet,5,Maria,Motta,12/7/2018,São Paulo,1600,
6933,HL9962,Android,1,Vanessa,Neves,2/21/2018,São Paulo,3400,
6936,HL1918,iPhone,2,Marina,Delgado,7/6/2018,São Paulo,5300,
6946,HL1918,iPhone,2,Fernanda,Rubim,4/12/2018,São Paulo,5300,
6955,HL1918,iPhone,5,Luiz,Mendonça,1/31/2018,São Paulo,5300,
6958,HL8851,Notebook,5,Gustavo,Thome,8/28/2018,São Paulo,3500,
6960,HL1918,iPhone,1,Aline,Morais,8/21/2018,São Paulo,5300,
6963,HL4379,Televisão,2,Yasmim,Verly,10/30/2018,São Paulo,2500,
6965,HL7348,SmartWatch,4,Luiza,Marques,5/2/2018,São Paulo,1400,
6972,HL1148,Câmera,3,Camilla,Vieira,6/28/2018,São Paulo,2100,
6975,HL7348,SmartWatch,1,Eduardo,Silva,2/26/2018,São Paulo,1400,
6978,HL2714,Tablet,3,Célio,Xavier,9/9/2018,São Paulo,1600,
6984,HL1918,iPhone,4,Thayane,Resende,9/24/2018,São Paulo,5300,
6985,HL4379,Televisão,4,Luíza,Melo,6/18/2018,São Paulo,2500,
6999,HL1148,Câmera,2,Isabella,Montanholi,12/28/2018,São Paulo,2100,
7003,HL9962,Android,3,Gabriel,Thoni,4/6/2018,São Paulo,3400,
7011,HL1918,iPhone,5,Carlos,Souza,6/27/2018,São Paulo,5300,
7017,HL1918,iPhone,4,Lázaro,Villanova,12/17/2018,São Paulo,5300,
7020,HL2714,Tablet,2,Bianca,Ferezin,6/11/2018,São Paulo,1600,
7029,HL8851,Notebook,2,David,Vasconcelos,9/7/2018,São Paulo,3500,
7032,HL1918,iPhone,3,Guilherme,Lima,6/10/2018,São Paulo,5300,
7039,HL1918,iPhone,2,Luiz,Freire,6/29/2018,São Paulo,5300,
7041,HL2714,Tablet,3,Carolina,Vasconcelos,1/13/2018,São Paulo,1600,
7053,HL1148,Câmera,5,Camilla,Cardeman,4/8/2018,São Paulo,2100,
7056,HL8851,Notebook,2,Rafaela,Gonçalves,1/19/2018,São Paulo,3500,
7057,HL4379,Televisão,3,José,Seixas,6/1/2018,São Paulo,2500,
7058,HL1918,iPhone,5,Marcelo,Guadagnino,4/8/2018,São Paulo,5300,
7060,HL1918,iPhone,5,David,Campelo,7/3/2018,São Paulo,5300,
7066,HL1918,iPhone,1,Eduardo,Nunes,5/29/2018,São Paulo,5300,
7067,HL2714,Tablet,1,Juliana,Correa,7/8/2018,São Paulo,1600,
7071,HL1918,iPhone,5,Gustavo,Guimarães,6/5/2018,São Paulo,5300,
7080,HL4379,Televisão,2,Roberto,Mattos,3/14/2018,São Paulo,2500,
7085,HL1148,Câmera,4,Gabrielle,Porto,12/25/2018,São Paulo,2100,
7092,HL1148,Câmera,4,Juliana,Souza,3/28/2018,São Paulo,2100,
7094,HL4379,Televisão,5,Lorena,Kohn,9/13/2018,São Paulo,2500,
7096,HL9962,Android,4,Rodrigo,Mendes,5/15/2018,São Paulo,3400,
7097,HL9962,Android,1,Debora,Silva,5/10/2018,São Paulo,3400,
7102,HL1148,Câmera,3,José,Marques,6/19/2018,São Paulo,2100,
7107,HL1918,iPhone,4,Clara,Silveira,11/1/2018,São Paulo,5300,
7115,HL1918,iPhone,5,Isabella,Santos,9/12/2018,São Paulo,5300,
7119,HL1918,iPhone,4,Luis,Silva,9/23/2018,São Paulo,5300,
7121,HL1918,iPhone,3,Juliana,Correa,2/5/2018,São Paulo,5300,
7122,HL1918,iPhone,2,Rilson,Dias,3/26/2018,São Paulo,5300,
7125,HL1918,iPhone,3,Lucas,Cavalcanti,4/3/2018,São Paulo,5300,
7126,HL9962,Android,2,Amanda,Machado,8/5/2018,São Paulo,3400,
7127,HL4379,Televisão,2,Ulisses,Quinto,11/2/2018,São Paulo,2500,
7142,HL4379,Televisão,3,Izabel,Lopes,9/13/2018,São Paulo,2500,
7143,HL9962,Android,1,Carla,Zakhm,8/23/2018,São Paulo,3400,
7155,HL1918,iPhone,2,Leandro,Melo,10/15/2018,São Paulo,5300,
7156,HL8851,Notebook,1,Gustavo,Accardo,12/15/2018,São Paulo,3500,
7157,HL1148,Câmera,2,Lucas,Reis,5/21/2018,São Paulo,2100,
7161,HL4379,Televisão,5,Livia,Corrêa,10/1/2018,São Paulo,2500,
7168,HL1918,iPhone,1,Natália,Appel,10/29/2018,São Paulo,5300,
7169,HL1148,Câmera,5,Platini,Heimlich,7/12/2018,São Paulo,2100,
7174,HL4379,Televisão,3,Pedro,Bitencourt,9/13/2018,São Paulo,2500,
7177,HL1148,Câmera,2,Lucas,Monte,9/30/2018,São Paulo,2100,
7185,HL4379,Televisão,4,Adrielle,Gabriel,9/1/2018,São Paulo,2500,
7189,HL7348,SmartWatch,2,Carolina,Motta,10/20/2018,São Paulo,1400,
7191,HL7348,SmartWatch,1,Rebeca,Taylor,3/29/2018,São Paulo,1400,
7193,HL2714,Tablet,3,Samara,Pinto,10/5/2018,São Paulo,1600,
7198,HL4379,Televisão,4,Juliana,Huon,5/18/2018,São Paulo,2500,
7199,HL8851,Notebook,1,Renan,Firmino,7/18/2018,São Paulo,3500,
7201,HL1918,iPhone,5,Maria,Junior,12/26/2018,São Paulo,5300,
7206,HL7348,SmartWatch,1,Júlio,Freire,1/2/2018,São Paulo,1400,
7211,HL4379,Televisão,4,Guilherme,Lima,10/17/2018,São Paulo,2500,
7219,HL1918,iPhone,5,Matheus,Silva,2/4/2018,São Paulo,5300,
7223,HL4379,Televisão,3,Juliana,Barreira,11/11/2018,São Paulo,2500,
7228,HL1148,Câmera,4,Juliana,Silva,8/19/2018,São Paulo,2100,
7231,HL2714,Tablet,4,Caroline,Delgado,5/5/2018,São Paulo,1600,
7239,HL1918,iPhone,1,Letícia,Leal,9/15/2018,São Paulo,5300,
7242,HL1148,Câmera,2,Breno,Costa,10/2/2018,São Paulo,2100,
7249,HL8851,Notebook,5,Ana,Felippe,1/6/2018,São Paulo,3500,
7256,HL2714,Tablet,5,Thayna,Martins,2/11/2018,São Paulo,1600,
7263,HL4379,Televisão,3,Gabriel,Assis,3/25/2018,São Paulo,2500,
7267,HL7348,SmartWatch,3,Daniela,Rosa,6/3/2018,São Paulo,1400,
7273,HL1918,iPhone,1,Ana,Leite,6/24/2018,São Paulo,5300,
7277,HL1918,iPhone,4,Pedro,Ronfini,6/18/2018,São Paulo,5300,
7286,HL2714,Tablet,2,Matheus,Miranda,12/12/2018,São Paulo,1600,
7291,HL1918,iPhone,2,Raphael,Kurtz,7/19/2018,São Paulo,5300,
7292,HL1918,iPhone,2,Myllena,Carneiro,7/3/2018,São Paulo,5300,
7295,HL1918,iPhone,1,Rafael,Portela,1/20/2018,São Paulo,5300,
7297,HL1148,Câmera,2,Amanda,Gontijo,2/24/2018,São Paulo,2100,
7298,HL9962,Android,5,Pedro,Buraco,12/25/2018,São Paulo,3400,
7300,HL7348,SmartWatch,2,Maike,Pereira,5/16/2018,São Paulo,1400,
7301,HL4379,Televisão,5,Tadeu,Nakayama,1/28/2018,São Paulo,2500,
7304,HL8851,Notebook,5,Leandro,Rodrigues,10/1/2018,São Paulo,3500,
7309,HL4379,Televisão,5,Giselia,Thiele,7/28/2018,São Paulo,2500,
7310,HL1918,iPhone,5,Larissa,Jesus,10/20/2018,São Paulo,5300,
7315,HL2714,Tablet,2,Izabel,Lopes,3/25/2018,São Paulo,1600,
7321,HL4379,Televisão,5,Thales,Fanara,2/17/2018,São Paulo,2500,
7323,HL2714,Tablet,3,Paulo,Campos,4/24/2018,São Paulo,1600,
7324,HL1148,Câmera,5,Breno,Godoy,12/15/2018,São Paulo,2100,
7325,HL1918,iPhone,4,Nathan,Morelli,7/12/2018,São Paulo,5300,
7329,HL4379,Televisão,2,Bruna,Londero,8/30/2018,São Paulo,2500,
7330,HL4379,Televisão,3,Giuseppe,Borges,1/11/2018,São Paulo,2500,
7339,HL1148,Câmera,2,Daniel,Nauenberg,12/12/2018,São Paulo,2100,
7340,HL9962,Android,4,Michelle,Miura,3/9/2018,São Paulo,3400,
7342,HL1918,iPhone,4,Guilherme,Assis,5/10/2018,São Paulo,5300,
7344,HL1918,iPhone,4,Jéssica,Teixeira,11/27/2018,São Paulo,5300,
7345,HL4379,Televisão,1,Beatriz,Perdomo,12/23/2018,São Paulo,2500,
7360,HL2714,Tablet,3,Danilo,Alves,12/29/2018,São Paulo,1600,
7362,HL1918,iPhone,5,Ana,Miura,9/1/2018,São Paulo,5300,
7364,HL1148,Câmera,1,Alexandre,Rodriguez,11/6/2018,São Paulo,2100,
7370,HL1918,iPhone,5,Victor,Franco,1/31/2018,São Paulo,5300,
7375,HL4379,Televisão,5,Eric,Neves,4/2/2018,São Paulo,2500,
7377,HL1918,iPhone,5,João,Bach,9/17/2018,São Paulo,5300,
7380,HL1918,iPhone,1,Rogério,Pereira,6/26/2018,São Paulo,5300,
7382,HL4379,Televisão,4,Gabriel,Garcia,9/9/2018,São Paulo,2500,
7383,HL1918,iPhone,4,Silvio,Fahrnholz,3/8/2018,São Paulo,5300,
7394,HL7348,SmartWatch,1,Anna,Silva,9/14/2018,São Paulo,1400,
7406,HL4379,Televisão,3,Anna,Silva,7/10/2018,São Paulo,2500,
7409,HL4379,Televisão,2,Caio,Silva,5/8/2018,São Paulo,2500,
7415,HL4379,Televisão,4,Ruan,Lopes,3/15/2018,São Paulo,2500,
7416,HL9962,Android,4,Antonio,Bernhardt,10/14/2018,São Paulo,3400,
7417,HL2714,Tablet,4,David,Assumpção,3/22/2018,São Paulo,1600,
7422,HL1918,iPhone,1,Melissa,Nucci,3/2/2018,São Paulo,5300,
7427,HL4379,Televisão,4,Thiago,Miura,12/11/2018,São Paulo,2500,
7431,HL1918,iPhone,3,Larissa,Nauenberg,3/3/2018,São Paulo,5300,
7434,HL4379,Televisão,4,Thainá,Binello,10/26/2018,São Paulo,2500,
7435,HL2714,Tablet,1,Bruna,Franco,12/30/2018,São Paulo,1600,
7436,HL4379,Televisão,2,Pedro,Santana,7/16/2018,São Paulo,2500,
7437,HL1918,iPhone,1,Maria,Correa,7/7/2018,São Paulo,5300,
7442,HL8851,Notebook,4,Andre,Nóbrega,5/2/2018,São Paulo,3500,
7443,HL1918,iPhone,2,Júlio,Freire,5/18/2018,São Paulo,5300,
